transaction_id|date|product_code|qty
928|2016-03-19|132|1.0
929|2016-03-20|132|1.0
930|2016-03-23|132|1.0
931|2016-03-24|132|1.0
932|2016-03-29|132|1.0
933|2016-03-30|132|2.0
934|2016-03-31|132|2.0
935|2016-04-01|132|1.0
936|2016-04-02|132|1.0
937|2016-04-03|132|1.0
938|2016-04-04|132|1.0
939|2016-04-05|132|1.0
940|2016-04-06|132|1.0
941|2016-04-07|132|1.0
942|2016-04-08|132|1.0
943|2016-04-09|132|1.0
944|2016-04-10|132|1.0
945|2016-04-11|132|1.0
946|2016-04-12|132|1.0
947|2016-04-13|132|1.0
948|2016-04-14|132|1.0
949|2016-04-15|132|1.0
950|2016-04-16|132|1.0
951|2016-04-17|132|1.0
952|2016-04-18|132|1.0
953|2016-04-19|132|1.0
954|2016-04-20|132|1.0
955|2016-04-21|132|1.0
956|2016-04-22|132|1.0
957|2016-04-23|132|1.0
958|2016-04-24|132|1.0
959|2016-04-25|132|1.0
960|2016-04-26|132|1.0
961|2016-04-27|132|1.0
962|2016-04-28|132|2.0
963|2016-04-29|132|2.0
964|2016-05-02|132|1.0
965|2016-05-03|132|1.0
966|2016-05-17|132|1.0
967|2016-05-18|132|1.0
968|2016-05-19|132|1.0
969|2016-05-20|132|1.0
970|2016-05-21|132|1.0
971|2016-05-22|132|1.0
972|2016-05-23|132|2.0
973|2016-05-24|132|2.0
974|2016-05-25|132|2.0
975|2016-05-26|132|2.0
976|2016-05-27|132|2.0
977|2016-05-28|132|2.0
978|2016-05-29|132|2.0
979|2016-05-30|132|2.0
980|2016-05-31|132|1.0
981|2016-06-01|132|1.0
982|2016-06-02|132|1.0
983|2016-06-03|132|1.0
984|2016-06-04|132|1.0
985|2016-06-05|132|1.0
986|2016-06-13|132|1.0
987|2016-06-14|132|1.0
988|2016-06-15|132|1.0
989|2016-06-16|132|1.0
990|2016-07-11|132|1.0
991|2016-07-12|132|1.0
992|2016-07-13|132|1.0
993|2016-07-14|132|1.0
994|2016-07-18|132|2.0
995|2016-07-19|132|2.0
996|2016-07-20|132|2.0
997|2016-07-21|132|2.0
998|2016-07-22|132|2.0
999|2016-07-23|132|2.0
1000|2016-07-24|132|2.0
1001|2016-07-25|132|2.0
1002|2016-07-26|132|2.0
1003|2016-07-27|132|2.0
1004|2016-07-28|132|2.0
1005|2016-07-29|132|2.0
1006|2016-07-30|132|2.0
1007|2016-07-31|132|2.0
1008|2016-08-01|132|2.0
1009|2016-08-02|132|2.0
1010|2016-08-03|132|2.0
1011|2016-08-04|132|2.0
1012|2016-08-05|132|2.0
1013|2016-08-06|132|2.0
1014|2016-08-07|132|2.0
1015|2016-08-08|132|2.0
1016|2016-08-09|132|2.0
1017|2016-08-10|132|2.0
1018|2016-08-11|132|2.0
1019|2016-08-12|132|2.0
1020|2016-08-13|132|2.0
1021|2016-08-14|132|2.0
1022|2016-08-15|132|2.0
1023|2016-08-16|132|2.0
1024|2016-08-17|132|2.0
1025|2016-09-06|132|1.0
1026|2016-09-07|132|1.0
1027|2016-09-08|132|1.0
1028|2016-09-09|132|1.0
1029|2016-09-10|132|1.0
1030|2016-09-11|132|1.0
1031|2016-09-19|132|1.0
1032|2016-09-20|132|1.0
1033|2016-10-03|132|1.0
1034|2016-10-04|132|1.0
1035|2016-10-05|132|1.0
1036|2016-10-06|132|1.0
1037|2016-11-17|132|1.0
1038|2016-11-18|132|1.0
1039|2016-12-06|132|1.0
1040|2016-12-07|132|1.0
1041|2016-12-15|132|1.0
1042|2017-02-03|132|1.0
1043|2017-02-04|132|1.0
1044|2017-02-05|132|1.0
1045|2017-02-07|132|1.0
1046|2017-02-09|132|1.0
1047|2017-03-07|132|1.0
1048|2017-05-17|132|1.0
1049|2017-05-26|132|1.0
1050|2017-05-27|132|1.0
1051|2017-05-28|132|1.0
1052|2017-06-02|132|1.0
1053|2017-06-03|132|1.0
1054|2017-06-04|132|1.0
1055|2017-06-05|132|1.0
1056|2017-06-26|132|1.0
1057|2017-06-27|132|1.0
1058|2017-06-28|132|1.0
1059|2017-06-29|132|1.0
1060|2017-07-07|132|2.0
1061|2017-07-08|132|2.0
1062|2017-07-09|132|2.0
1063|2017-07-10|132|2.0
1064|2017-07-11|132|2.0
1065|2017-07-12|132|2.0
1066|2017-07-13|132|2.0
1067|2017-07-14|132|2.0
1068|2017-07-15|132|2.0
1069|2017-07-16|132|2.0
1070|2017-07-17|132|2.0
1071|2017-07-18|132|2.0
1072|2017-07-19|132|2.0
1073|2017-07-20|132|2.0
1074|2017-07-21|132|2.0
1075|2017-07-22|132|2.0
1076|2017-07-23|132|2.0
1077|2017-07-24|132|2.0
1078|2017-07-25|132|2.0
1079|2017-07-26|132|2.0
1080|2017-07-27|132|2.0
1081|2017-07-28|132|2.0
1082|2017-07-29|132|2.0
1083|2017-07-30|132|2.0
1084|2017-07-31|132|2.0
1085|2017-08-01|132|2.0
1086|2017-08-02|132|2.0
1087|2017-08-03|132|2.0
1088|2017-08-04|132|2.0
1089|2017-08-05|132|2.0
1090|2017-08-06|132|2.0
1091|2017-08-07|132|2.0
1092|2017-08-08|132|2.0
1093|2017-08-09|132|2.0
1094|2017-08-10|132|2.0
1095|2017-08-11|132|2.0
1096|2017-08-12|132|2.0
1097|2017-08-13|132|2.0
1098|2017-08-14|132|2.0
1099|2017-08-15|132|2.0
1100|2017-08-16|132|2.0
1101|2017-08-17|132|2.0
1102|2017-08-18|132|2.0
1103|2017-08-19|132|2.0
1104|2017-08-20|132|2.0
1105|2017-08-21|132|2.0
1106|2017-08-22|132|2.0
1107|2017-08-23|132|2.0
1108|2017-08-24|132|2.0
1109|2017-08-25|132|2.0
1110|2017-08-26|132|2.0
1111|2017-08-27|132|2.0
1112|2017-08-28|132|2.0
1113|2017-08-29|132|2.0
1114|2017-08-30|132|2.0
1115|2017-08-31|132|2.0
1116|2017-09-01|132|2.0
1117|2017-09-02|132|2.0
1118|2017-09-03|132|2.0
1119|2017-09-04|132|2.0
1120|2017-09-05|132|2.0
1121|2017-09-06|132|2.0
1122|2017-09-11|132|1.0
1123|2017-09-12|132|1.0
1124|2017-09-13|132|1.0
1125|2017-09-14|132|1.0
1126|2017-09-15|132|1.0
1127|2017-09-16|132|1.0
1128|2017-09-17|132|1.0
1129|2017-09-18|132|1.0
1130|2017-09-19|132|1.0
1131|2017-09-20|132|1.0
1132|2017-09-21|132|1.0
1133|2017-09-22|132|2.0
1134|2017-09-23|132|2.0
1135|2017-09-24|132|2.0
1136|2017-09-25|132|1.0
1137|2017-09-26|132|1.0
1138|2017-09-27|132|1.0
1139|2017-09-28|132|2.0
1140|2017-09-29|132|2.0
1141|2017-09-30|132|2.0
1142|2017-10-01|132|1.0
1143|2017-10-02|132|1.0
1144|2017-10-03|132|1.0
1145|2017-10-04|132|1.0
1146|2017-10-05|132|1.0
1147|2017-10-06|132|2.0
1148|2017-10-07|132|2.0
1149|2017-10-08|132|2.0
1150|2017-10-09|132|1.0
1151|2017-10-10|132|1.0
1152|2017-11-06|132|1.0
1153|2017-11-07|132|1.0
1154|2017-11-22|132|2.0
1155|2017-11-23|132|2.0
1156|2017-12-12|132|1.0
1157|2017-12-15|132|1.0
1158|2017-12-16|132|1.0
1159|2017-12-17|132|1.0
1160|2017-12-18|132|1.0
1161|2017-12-19|132|1.0
1162|2017-12-20|132|1.0
1163|2018-01-08|132|1.0
1164|2018-01-09|132|1.0
1165|2018-01-10|132|1.0
1166|2018-01-11|132|1.0
1167|2018-01-24|132|1.0
1168|2018-01-25|132|1.0
1169|2018-02-10|132|1.0
1170|2018-02-11|132|1.0
1171|2018-02-27|132|1.0
1172|2018-02-28|132|1.0
1173|2018-03-01|132|1.0
1174|2018-03-02|132|1.0
1175|2018-03-03|132|1.0
1176|2018-03-04|132|1.0
1177|2018-03-05|132|1.0
1178|2018-03-06|132|2.0
1179|2018-03-07|132|2.0
1180|2018-03-08|132|3.0
1181|2018-03-09|132|3.0
1182|2018-03-10|132|3.0
1183|2018-03-11|132|3.0
1184|2018-03-12|132|2.0
1185|2018-03-13|132|2.0
1186|2018-03-14|132|1.0
1187|2018-03-15|132|1.0
1188|2018-03-16|132|2.0
1189|2018-03-17|132|2.0
1190|2018-03-18|132|2.0
1191|2018-03-19|132|2.0
1192|2018-03-20|132|2.0
1193|2018-03-21|132|1.0
1194|2018-03-22|132|1.0
1195|2018-03-23|132|1.0
1196|2018-03-24|132|1.0
1197|2018-03-25|132|1.0
1198|2018-03-26|132|1.0
1199|2018-03-27|132|1.0
1200|2018-03-28|132|1.0
1201|2018-03-29|132|1.0
1202|2018-04-03|132|1.0
1203|2018-04-04|132|1.0
1204|2018-04-06|132|1.0
1205|2018-04-07|132|1.0
1206|2018-04-08|132|1.0
1207|2018-04-09|132|1.0
1208|2018-04-10|132|1.0
1209|2018-04-11|132|1.0
1210|2018-04-12|132|1.0
1211|2018-04-13|132|1.0
1212|2018-04-14|132|1.0
1213|2018-04-15|132|1.0
1214|2018-04-16|132|1.0
1215|2018-04-17|132|1.0
1216|2018-04-18|132|1.0
1217|2018-04-19|132|1.0
1218|2018-04-20|132|1.0
1219|2018-04-21|132|1.0
1220|2018-04-22|132|1.0
1221|2018-04-23|132|1.0
1222|2018-04-24|132|1.0
1223|2018-04-26|132|1.0
1224|2018-04-27|132|1.0
1225|2018-04-28|132|1.0
1226|2018-04-29|132|1.0
1227|2018-04-30|132|1.0
1228|2018-05-01|132|1.0
1229|2018-05-02|132|1.0
1230|2018-05-03|132|2.0
1231|2018-05-04|132|2.0
1232|2018-05-05|132|2.0
1233|2018-05-06|132|2.0
1234|2018-05-07|132|1.0
1235|2018-05-08|132|1.0
1236|2018-05-09|132|1.0
1237|2018-05-10|132|1.0
1238|2018-05-11|132|1.0
1239|2018-05-12|132|1.0
1240|2018-05-13|132|1.0
1241|2018-05-14|132|2.0
1242|2018-05-15|132|2.0
1243|2018-05-16|132|1.0
1244|2018-05-17|132|1.0
1245|2018-05-18|132|1.0
1246|2018-05-19|132|1.0
1247|2018-05-20|132|1.0
1248|2018-05-21|132|1.0
1249|2018-05-22|132|1.0
1250|2018-05-23|132|2.0
1251|2018-06-12|132|1.0
1252|2018-06-13|132|1.0
1253|2018-06-26|132|1.0
1254|2018-06-27|132|1.0
1255|2018-07-02|132|1.0
1256|2018-07-03|132|1.0
1257|2018-07-04|132|1.0
1258|2018-07-05|132|1.0
1259|2018-07-10|132|1.0
1260|2018-07-11|132|1.0
1261|2018-07-13|132|2.0
1262|2018-07-14|132|2.0
1263|2018-07-15|132|2.0
1264|2018-07-16|132|2.0
1265|2018-07-17|132|2.0
1266|2018-07-18|132|2.0
1267|2018-07-19|132|2.0
1268|2018-07-20|132|2.0
1269|2018-07-21|132|2.0
1270|2018-07-22|132|2.0
1271|2018-07-23|132|2.0
1272|2018-07-24|132|2.0
1273|2018-07-25|132|2.0
1274|2018-07-26|132|2.0
1275|2018-07-27|132|2.0
1276|2018-07-28|132|2.0
1277|2018-07-29|132|2.0
1278|2018-07-30|132|2.0
1279|2018-07-31|132|2.0
1280|2018-08-01|132|2.0
1281|2018-08-02|132|2.0
1282|2018-08-03|132|2.0
1283|2018-08-04|132|2.0
1284|2018-08-05|132|2.0
1285|2018-08-06|132|2.0
1286|2018-08-07|132|2.0
1287|2018-08-08|132|2.0
1288|2018-08-09|132|2.0
1289|2018-08-10|132|2.0
1290|2018-08-11|132|2.0
1291|2018-08-12|132|2.0
1292|2018-09-04|132|1.0
1293|2018-09-05|132|1.0
1294|2018-10-09|132|1.0
1295|2018-10-10|132|1.0
1296|2018-10-11|132|1.0
1297|2018-10-12|132|1.0
1298|2018-10-13|132|1.0
1299|2018-10-14|132|1.0
1300|2016-02-01|132|1.0
1301|2016-02-04|132|1.0
1302|2016-02-19|132|1.0
1303|2016-02-20|132|1.0
1304|2016-02-21|132|1.0
1305|2016-02-29|132|1.0
1306|2016-03-01|132|1.0
1307|2016-03-02|132|1.0
1308|2016-03-03|132|1.0
1309|2016-03-04|132|1.0
1310|2016-03-05|132|1.0
1311|2016-03-06|132|1.0
1312|2016-03-07|132|2.0
1313|2016-03-08|132|1.0
1314|2016-03-09|132|1.0
1315|2016-03-10|132|1.0
1316|2016-03-11|132|1.0
1317|2016-03-12|132|1.0
1318|2016-03-13|132|1.0
1319|2016-03-14|132|2.0
1320|2016-03-15|132|2.0
1321|2016-03-16|132|1.0
1322|2016-03-22|132|1.0
1323|2016-03-29|132|1.0
1324|2016-05-10|132|1.0
1325|2016-05-23|132|1.0
1326|2016-05-24|132|1.0
1327|2016-05-25|132|1.0
1328|2016-05-26|132|1.0
1329|2016-05-27|132|1.0
1330|2016-05-28|132|1.0
1331|2016-05-29|132|1.0
1332|2016-05-30|132|1.0
1333|2016-05-31|132|1.0
1334|2016-06-01|132|2.0
1335|2016-06-02|132|1.0
1336|2016-06-03|132|1.0
1337|2016-06-04|132|1.0
1338|2016-06-05|132|1.0
1339|2016-06-06|132|2.0
1340|2016-06-07|132|1.0
1341|2016-06-08|132|2.0
1342|2016-06-09|132|1.0
1343|2016-06-20|132|1.0
1344|2016-06-21|132|2.0
1345|2016-07-01|132|1.0
1346|2016-07-02|132|1.0
1347|2016-07-03|132|1.0
1348|2016-07-04|132|1.0
1349|2016-07-05|132|1.0
1350|2016-07-06|132|1.0
1351|2016-07-07|132|1.0
1352|2016-07-08|132|2.0
1353|2016-07-09|132|2.0
1354|2016-07-10|132|2.0
1355|2016-07-11|132|1.0
1356|2016-07-12|132|1.0
1357|2016-07-13|132|1.0
1358|2016-07-14|132|1.0
1359|2016-07-15|132|1.0
1360|2016-07-16|132|1.0
1361|2016-07-17|132|1.0
1362|2016-07-18|132|1.0
1363|2016-07-19|132|2.0
1364|2016-07-20|132|2.0
1365|2016-07-21|132|2.0
1366|2016-07-22|132|2.0
1367|2016-07-23|132|2.0
1368|2016-07-24|132|2.0
1369|2016-07-25|132|2.0
1370|2016-07-26|132|1.0
1371|2016-07-27|132|1.0
1372|2016-07-28|132|1.0
1373|2016-07-29|132|2.0
1374|2016-07-30|132|2.0
1375|2016-07-31|132|2.0
1376|2016-08-01|132|1.0
1377|2016-08-02|132|1.0
1378|2016-08-03|132|1.0
1379|2016-08-04|132|1.0
1380|2016-08-05|132|1.0
1381|2016-08-06|132|1.0
1382|2016-08-07|132|1.0
1383|2016-08-08|132|1.0
1384|2016-08-09|132|1.0
1385|2016-08-10|132|1.0
1386|2016-08-11|132|1.0
1387|2016-08-12|132|1.0
1388|2016-08-13|132|1.0
1389|2016-08-14|132|1.0
1390|2016-08-15|132|1.0
1391|2016-08-16|132|1.0
1392|2016-08-17|132|1.0
1393|2016-08-18|132|1.0
1394|2016-08-19|132|1.0
1395|2016-08-20|132|1.0
1396|2016-08-21|132|1.0
1397|2016-08-22|132|1.0
1398|2016-08-23|132|1.0
1399|2016-08-24|132|1.0
1400|2016-08-25|132|1.0
1401|2016-08-26|132|1.0
1402|2016-08-27|132|1.0
1403|2016-08-28|132|1.0
1404|2016-08-29|132|1.0
1405|2016-08-30|132|1.0
1406|2016-08-31|132|1.0
1407|2016-09-01|132|1.0
1408|2016-09-02|132|1.0
1409|2016-09-03|132|1.0
1410|2016-09-04|132|1.0
1411|2016-09-05|132|1.0
1412|2016-09-06|132|1.0
1413|2016-09-07|132|1.0
1414|2016-09-08|132|1.0
1415|2016-09-09|132|1.0
1416|2016-09-10|132|1.0
1417|2016-09-11|132|1.0
1418|2016-09-12|132|1.0
1419|2016-09-13|132|2.0
1420|2016-09-14|132|1.0
1421|2016-09-15|132|1.0
1422|2016-09-16|132|1.0
1423|2016-09-17|132|1.0
1424|2016-09-18|132|1.0
1425|2016-09-19|132|2.0
1426|2016-09-20|132|2.0
1427|2016-09-21|132|1.0
1428|2016-09-22|132|1.0
1429|2016-09-23|132|1.0
1430|2016-09-24|132|1.0
1431|2016-09-25|132|1.0
1432|2016-09-26|132|1.0
1433|2016-09-27|132|1.0
1434|2016-09-28|132|1.0
1435|2016-09-29|132|2.0
1436|2016-09-30|132|1.0
1437|2016-10-01|132|1.0
1438|2016-10-02|132|1.0
1439|2016-10-03|132|2.0
1440|2016-10-04|132|1.0
1441|2016-10-05|132|1.0
1442|2016-10-06|132|1.0
1443|2016-10-07|132|1.0
1444|2016-10-08|132|1.0
1445|2016-10-09|132|1.0
1446|2016-10-10|132|1.0
1447|2016-10-11|132|1.0
1448|2016-10-12|132|1.0
1449|2016-10-13|132|1.0
1450|2016-10-14|132|1.0
1451|2016-10-15|132|1.0
1452|2016-10-16|132|1.0
1453|2016-10-17|132|1.0
1454|2016-10-18|132|1.0
1455|2016-10-19|132|1.0
1456|2016-10-20|132|1.0
1457|2016-10-21|132|1.0
1458|2016-10-22|132|1.0
1459|2016-10-23|132|1.0
1460|2016-10-24|132|2.0
1461|2016-10-25|132|2.0
1462|2016-10-26|132|2.0
1463|2016-10-27|132|2.0
1464|2016-10-28|132|2.0
1465|2016-10-29|132|2.0
1466|2016-10-30|132|2.0
1467|2016-10-31|132|2.0
1468|2016-11-01|132|2.0
1469|2016-11-02|132|2.0
1470|2016-11-03|132|2.0
1471|2016-11-04|132|2.0
1472|2016-11-05|132|2.0
1473|2016-11-06|132|2.0
1474|2016-11-07|132|2.0
1475|2016-11-08|132|2.0
1476|2016-11-09|132|2.0
1477|2016-11-10|132|2.0
1478|2016-11-11|132|2.0
1479|2016-11-12|132|2.0
1480|2016-11-13|132|2.0
1481|2016-11-14|132|2.0
1482|2016-11-15|132|2.0
1483|2016-11-16|132|2.0
1484|2016-11-17|132|2.0
1485|2016-11-18|132|2.0
1486|2016-11-19|132|2.0
1487|2016-11-20|132|2.0
1488|2016-11-21|132|3.0
1489|2016-11-22|132|3.0
1490|2016-11-23|132|3.0
1491|2016-11-24|132|3.0
1492|2016-11-25|132|3.0
1493|2016-11-26|132|3.0
1494|2016-11-27|132|3.0
1495|2016-11-28|132|3.0
1496|2016-11-29|132|3.0
1497|2016-11-30|132|4.0
1498|2016-12-01|132|4.0
1499|2016-12-02|132|4.0
1500|2016-12-03|132|4.0
1501|2016-12-04|132|4.0
1502|2016-12-05|132|3.0
1503|2016-12-06|132|3.0
1504|2016-12-07|132|2.0
1505|2016-12-08|132|2.0
1506|2016-12-09|132|3.0
1507|2016-12-10|132|3.0
1508|2016-12-11|132|3.0
1509|2016-12-12|132|3.0
1510|2016-12-13|132|2.0
1511|2016-12-14|132|3.0
1512|2016-12-15|132|3.0
1513|2016-12-16|132|3.0
1514|2016-12-17|132|3.0
1515|2016-12-18|132|3.0
1516|2016-12-19|132|3.0
1517|2016-12-20|132|3.0
1518|2016-12-21|132|3.0
1519|2016-12-22|132|3.0
1520|2016-12-23|132|3.0
1521|2016-12-24|132|3.0
1522|2016-12-25|132|3.0
1523|2016-12-26|132|3.0
1524|2016-12-27|132|3.0
1525|2016-12-28|132|3.0
1526|2016-12-29|132|3.0
1527|2016-12-30|132|3.0
1528|2016-12-31|132|3.0
1529|2017-01-01|132|3.0
1530|2017-01-02|132|2.0
1531|2017-01-03|132|2.0
1532|2017-01-04|132|2.0
1533|2017-01-05|132|2.0
1534|2017-01-06|132|2.0
1535|2017-01-07|132|2.0
1536|2017-01-08|132|2.0
1537|2017-01-09|132|2.0
1538|2017-01-10|132|2.0
1539|2017-01-11|132|2.0
1540|2017-01-12|132|2.0
1541|2017-01-13|132|2.0
1542|2017-01-14|132|2.0
1543|2017-01-15|132|2.0
1544|2017-01-16|132|2.0
1545|2017-01-17|132|2.0
1546|2017-01-18|132|3.0
1547|2017-01-19|132|3.0
1548|2017-01-20|132|2.0
1549|2017-01-21|132|2.0
1550|2017-01-22|132|2.0
1551|2017-01-23|132|2.0
1552|2017-01-24|132|2.0
1553|2017-01-25|132|2.0
1554|2017-01-26|132|2.0
1555|2017-01-27|132|2.0
1556|2017-01-28|132|2.0
1557|2017-01-29|132|2.0
1558|2017-01-30|132|3.0
1559|2017-01-31|132|3.0
1560|2017-02-01|132|2.0
1561|2017-02-02|132|2.0
1562|2017-02-03|132|2.0
1563|2017-02-04|132|2.0
1564|2017-02-05|132|2.0
1565|2017-02-06|132|2.0
1566|2017-02-07|132|2.0
1567|2017-02-08|132|2.0
1568|2017-02-09|132|3.0
1569|2017-02-10|132|2.0
1570|2017-02-11|132|2.0
1571|2017-02-12|132|2.0
1572|2017-02-13|132|2.0
1573|2017-02-14|132|2.0
1574|2017-02-15|132|2.0
1575|2017-02-16|132|2.0
1576|2017-02-17|132|3.0
1577|2017-02-18|132|3.0
1578|2017-02-19|132|3.0
1579|2017-02-20|132|2.0
1580|2017-02-21|132|2.0
1581|2017-02-22|132|2.0
1582|2017-02-23|132|3.0
1583|2017-02-24|132|3.0
1584|2017-02-25|132|3.0
1585|2017-02-26|132|3.0
1586|2017-02-27|132|3.0
1587|2017-02-28|132|3.0
1588|2017-03-01|132|3.0
1589|2017-03-02|132|3.0
1590|2017-03-03|132|3.0
1591|2017-03-04|132|3.0
1592|2017-03-05|132|3.0
1593|2017-03-06|132|2.0
1594|2017-03-07|132|2.0
1595|2017-03-08|132|3.0
1596|2017-03-09|132|3.0
1597|2017-03-10|132|2.0
1598|2017-03-11|132|2.0
1599|2017-03-12|132|2.0
1600|2017-03-13|132|2.0
1601|2017-03-14|132|2.0
1602|2017-03-15|132|2.0
1603|2017-03-16|132|2.0
1604|2017-03-17|132|2.0
1605|2017-03-18|132|2.0
1606|2017-03-19|132|2.0
1607|2017-03-20|132|2.0
1608|2017-03-21|132|2.0
1609|2017-03-22|132|2.0
1610|2017-03-23|132|2.0
1611|2017-03-24|132|2.0
1612|2017-03-25|132|2.0
1613|2017-03-26|132|2.0
1614|2017-03-27|132|2.0
1615|2017-03-28|132|2.0
1616|2017-03-29|132|2.0
1617|2017-03-30|132|2.0
1618|2017-03-31|132|2.0
1619|2017-04-01|132|2.0
1620|2017-04-02|132|2.0
1621|2017-04-03|132|2.0
1622|2017-04-04|132|2.0
1623|2017-04-05|132|2.0
1624|2017-04-06|132|2.0
1625|2017-04-07|132|2.0
1626|2017-04-08|132|2.0
1627|2017-04-09|132|2.0
1628|2017-04-10|132|2.0
1629|2017-04-11|132|2.0
1630|2017-04-12|132|2.0
1631|2017-04-13|132|2.0
1632|2017-04-14|132|2.0
1633|2017-04-15|132|2.0
1634|2017-04-16|132|2.0
1635|2017-04-17|132|2.0
1636|2017-04-18|132|2.0
1637|2017-04-19|132|2.0
1638|2017-04-20|132|2.0
1639|2017-04-21|132|2.0
1640|2017-04-22|132|2.0
1641|2017-04-23|132|2.0
1642|2017-04-24|132|2.0
1643|2017-04-25|132|2.0
1644|2017-04-26|132|2.0
1645|2017-04-27|132|2.0
1646|2017-04-28|132|3.0
1647|2017-04-29|132|3.0
1648|2017-04-30|132|3.0
1649|2017-05-01|132|2.0
1650|2017-05-02|132|2.0
1651|2017-05-03|132|3.0
1652|2017-05-04|132|4.0
1653|2017-05-05|132|3.0
1654|2017-05-06|132|3.0
1655|2017-05-07|132|3.0
1656|2017-05-08|132|3.0
1657|2017-05-09|132|2.0
1658|2017-05-10|132|2.0
1659|2017-05-11|132|2.0
1660|2017-05-12|132|2.0
1661|2017-05-13|132|2.0
1662|2017-05-14|132|2.0
1663|2017-05-15|132|2.0
1664|2017-05-16|132|2.0
1665|2017-05-17|132|2.0
1666|2017-05-18|132|2.0
1667|2017-05-19|132|2.0
1668|2017-05-20|132|2.0
1669|2017-05-21|132|2.0
1670|2017-05-22|132|2.0
1671|2017-05-23|132|2.0
1672|2017-05-24|132|2.0
1673|2017-05-25|132|2.0
1674|2017-05-26|132|2.0
1675|2017-05-27|132|2.0
1676|2017-05-28|132|2.0
1677|2017-05-29|132|2.0
1678|2017-05-30|132|2.0
1679|2017-05-31|132|2.0
1680|2017-06-01|132|2.0
1681|2017-06-02|132|2.0
1682|2017-06-03|132|2.0
1683|2017-06-04|132|2.0
1684|2017-06-05|132|2.0
1685|2017-06-06|132|2.0
1686|2017-06-07|132|2.0
1687|2017-06-08|132|2.0
1688|2017-06-09|132|2.0
1689|2017-06-10|132|2.0
1690|2017-06-11|132|2.0
1691|2017-06-12|132|2.0
1692|2017-06-13|132|2.0
1693|2017-06-14|132|2.0
1694|2017-06-15|132|2.0
1695|2017-06-16|132|2.0
1696|2017-06-17|132|2.0
1697|2017-06-18|132|2.0
1698|2017-06-19|132|2.0
1699|2017-06-20|132|2.0
1700|2017-06-21|132|2.0
1701|2017-06-22|132|2.0
1702|2017-06-23|132|2.0
1703|2017-06-24|132|2.0
1704|2017-06-25|132|2.0
1705|2017-06-26|132|2.0
1706|2017-06-27|132|2.0
1707|2017-06-28|132|2.0
1708|2017-06-29|132|2.0
1709|2017-06-30|132|2.0
1710|2017-07-01|132|2.0
1711|2017-07-02|132|2.0
1712|2017-07-03|132|2.0
1713|2017-07-04|132|3.0
1714|2017-07-05|132|2.0
1715|2017-07-06|132|2.0
1716|2017-07-07|132|2.0
1717|2017-07-08|132|2.0
1718|2017-07-09|132|2.0
1719|2017-07-10|132|2.0
1720|2017-07-11|132|2.0
1721|2017-07-12|132|2.0
1722|2017-07-13|132|3.0
1723|2017-07-14|132|3.0
1724|2017-07-15|132|2.0
1725|2017-07-16|132|2.0
1726|2017-07-17|132|2.0
1727|2017-07-18|132|2.0
1728|2017-07-19|132|2.0
1729|2017-07-20|132|2.0
1730|2017-07-21|132|3.0
1731|2017-07-22|132|3.0
1732|2017-07-23|132|3.0
1733|2017-07-24|132|2.0
1734|2017-07-25|132|2.0
1735|2017-07-26|132|2.0
1736|2017-07-27|132|2.0
1737|2017-07-28|132|2.0
1738|2017-07-29|132|2.0
1739|2017-07-30|132|2.0
1740|2017-07-31|132|2.0
1741|2017-08-01|132|2.0
1742|2017-08-02|132|2.0
1743|2017-08-03|132|2.0
1744|2017-08-04|132|2.0
1745|2017-08-05|132|2.0
1746|2017-08-06|132|2.0
1747|2017-08-07|132|2.0
1748|2017-08-08|132|2.0
1749|2017-08-09|132|2.0
1750|2017-08-10|132|2.0
1751|2017-08-11|132|2.0
1752|2017-08-12|132|2.0
1753|2017-08-13|132|2.0
1754|2017-08-14|132|2.0
1755|2017-08-15|132|2.0
1756|2017-08-16|132|2.0
1757|2017-08-17|132|2.0
1758|2017-08-18|132|2.0
1759|2017-08-19|132|2.0
1760|2017-08-20|132|2.0
1761|2017-08-21|132|3.0
1762|2017-08-22|132|2.0
1763|2017-08-23|132|2.0
1764|2017-08-24|132|3.0
1765|2017-08-25|132|3.0
1766|2017-08-26|132|3.0
1767|2017-08-27|132|3.0
1768|2017-08-28|132|3.0
1769|2017-08-29|132|3.0
1770|2017-08-30|132|3.0
1771|2017-08-31|132|3.0
1772|2017-09-01|132|2.0
1773|2017-09-02|132|2.0
1774|2017-09-03|132|2.0
1775|2017-09-04|132|2.0
1776|2017-09-05|132|2.0
1777|2017-09-06|132|3.0
1778|2017-09-07|132|3.0
1779|2017-09-08|132|2.0
1780|2017-09-09|132|2.0
1781|2017-09-10|132|2.0
1782|2017-09-11|132|3.0
1783|2017-09-12|132|2.0
1784|2017-09-13|132|2.0
1785|2017-09-14|132|2.0
1786|2017-09-15|132|2.0
1787|2017-09-16|132|2.0
1788|2017-09-17|132|2.0
1789|2017-09-18|132|2.0
1790|2017-09-19|132|4.0
1791|2017-09-20|132|4.0
1792|2017-09-21|132|4.0
1793|2017-09-22|132|2.0
1794|2017-09-23|132|2.0
1795|2017-09-24|132|2.0
1796|2017-09-25|132|2.0
1797|2017-09-26|132|2.0
1798|2017-09-27|132|2.0
1799|2017-09-28|132|2.0
1800|2017-09-29|132|3.0
1801|2017-09-30|132|3.0
1802|2017-10-01|132|3.0
1803|2017-10-02|132|3.0
1804|2017-10-03|132|3.0
1805|2017-10-04|132|3.0
